it global_time dt rho W_vel1 ye eps press cs2 temp ent leaktau1 leaktau2 leaktau3 chi1 chi2 chi3 zeta1 zeta2 zeta3 alp psi beta1 X1
  135100  7.79120555E+04  2.13502359E-01   7.46685324E-04  7.91472136E-06  2.77816442E-01  8.10165543E-02  4.94252973E-05  1.49981610E-01  1.76194569E+01  1.56912109E+00  9.97403729E+04  6.47296437E+04  4.41393406E+04  5.60016065E+00  3.93422182E+00  3.16016202E+00  4.73724029E-06  4.75528930E-06  4.67861230E-06  7.50318907E-01  1.14296436E+00 -3.65227693E-06 -3.14753276E-06
  135196  7.79323557E+04  2.13513174E-01   7.46991036E-04  6.37087210E-06  2.77816334E-01  8.10425944E-02  4.94771372E-05  1.50077921E-01  1.76219197E+01  1.56898536E+00  1.00094328E+05  6.49177115E+04  4.42548307E+04  5.60511467E+00  3.93605845E+00  3.16144337E+00  4.73913807E-06  4.75715463E-06  4.68053192E-06  7.50170403E-01  1.14305969E+00 -3.54408737E-06 -3.05592696E-06
  135292  7.79526559E+04  2.13479325E-01   7.47518636E-04  1.30630299E-06  2.77816225E-01  8.10889744E-02  4.95673393E-05  1.50244956E-01  1.76272580E+01  1.56882799E+00  1.00426557E+05  6.50969329E+04  4.43666984E+04  5.61023182E+00  3.93819965E+00  3.16306087E+00  4.74244008E-06  4.76039446E-06  4.68384294E-06  7.50015497E-01  1.14315741E+00 -3.37273415E-06 -2.91108100E-06
  135388  7.79729560E+04  2.13459863E-01   7.47937691E-04  1.59405637E-06  2.77816117E-01  8.11258054E-02  4.96390538E-05  1.50377546E-01  1.76315028E+01  1.56870338E+00  1.00731700E+05  6.52600174E+04  4.44678100E+04  5.61468318E+00  3.93994487E+00  3.16433994E+00  4.74506161E-06  4.76296666E-06  4.68647138E-06  7.49881066E-01  1.14324326E+00 -2.80979181E-06 -2.33070664E-06
  135484  7.79932562E+04  2.13445869E-01   7.48281297E-04  6.56162347E-06  2.77816010E-01  8.11559100E-02  4.96978611E-05  1.50486151E-01  1.76349186E+01  1.56859668E+00  1.00971912E+05  6.53873174E+04  4.45474320E+04  5.61840831E+00  3.94140429E+00  3.16543261E+00  4.74720636E-06  4.76507137E-06  4.68862305E-06  7.49765058E-01  1.14331762E+00 -2.64159062E-06 -2.29816564E-06
  135580  7.80135564E+04  2.13464383E-01   7.48408403E-04 -3.38493114E-06  2.77815903E-01  8.11667655E-02  4.97195011E-05  1.50526146E-01  1.76359802E+01  1.56854294E+00  1.01160949E+05  6.54839944E+04  4.46062780E+04  5.62104760E+00  3.94227527E+00  3.16602822E+00  4.74800006E-06  4.76585124E-06  4.68942438E-06  7.49679307E-01  1.14337470E+00 -1.69281747E-06 -1.18561442E-06
  135676  7.80338566E+04  2.13483931E-01   7.48490085E-04  6.02010168E-06  2.77815795E-01  8.11736927E-02  4.97333911E-05  1.50551819E-01  1.76366313E+01  1.56850618E+00  1.01346367E+05  6.55793525E+04  4.46636271E+04  5.62345498E+00  3.94304067E+00  3.16652279E+00  4.74850591E-06  4.76634875E-06  4.68993753E-06  7.49601311E-01  1.14342695E+00 -2.36243426E-06 -2.08930424E-06
  135772  7.80541567E+04  2.13456863E-01   7.48857833E-04  1.88147720E-06  2.77815688E-01  8.12059416E-02  4.97964179E-05  1.50667989E-01  1.76403151E+01  1.56839404E+00  1.01561884E+05  6.56999347E+04  4.47380489E+04  5.62669731E+00  3.94450363E+00  3.16763520E+00  4.75080650E-06  4.76860635E-06  4.69224473E-06  7.49499012E-01  1.14349139E+00 -2.32802411E-06 -2.04926332E-06
  135868  7.80744569E+04  2.13439383E-01   7.49166121E-04  4.48722531E-06  2.77815581E-01  8.12329353E-02  4.98492739E-05  1.50765310E-01  1.76433783E+01  1.56829831E+00  1.01795310E+05  6.58299876E+04  4.48211493E+04  5.62998393E+00  3.94598068E+00  3.16874813E+00  4.75273101E-06  4.77049502E-06  4.69417512E-06  7.49397691E-01  1.14355414E+00 -2.36717484E-06 -2.26256400E-06
  135964  7.80947571E+04  2.13302280E-01   7.49986335E-04 -6.67856607E-06  2.77815474E-01  8.13052873E-02  4.99903005E-05  1.51024360E-01  1.76519235E+01  1.56807173E+00  1.01840579E+05  6.58593324E+04  4.48448249E+04  5.63220480E+00  3.94751160E+00  3.17020054E+00  4.75787134E-06  4.77553784E-06  4.69932031E-06  7.49316911E-01  1.14360249E+00 -8.56388407E-08  2.66475598E-07
  136060  7.81150572E+04  2.13551145E-01   7.48717339E-04 -1.26047972E-05  2.77815369E-01  8.11919882E-02  4.97716066E-05  1.50622629E-01  1.76377210E+01  1.56835300E+00  1.01777554E+05  6.58050837E+04  4.48007286E+04  5.62934072E+00  3.94497817E+00  3.16784398E+00  4.74990519E-06  4.76772769E-06  4.69137094E-06  7.49395344E-01  1.14356595E+00  1.16785204E-06  1.72081740E-06
  136156  7.81353574E+04  2.13525986E-01   7.48816346E-04  8.62716968E-06  2.77815262E-01  8.12004596E-02  4.97884865E-05  1.50653779E-01  1.76385644E+01  1.56831232E+00  1.01737717E+05  6.57802272E+04  4.47842400E+04  5.62917176E+00  3.94486502E+00  3.16780772E+00  4.75051231E-06  4.76832428E-06  4.69198410E-06  7.49387166E-01  1.14357431E+00 -1.65174826E-06 -1.66099468E-06
  136252  7.81556576E+04  2.13457822E-01   7.49325125E-04  4.18962541E-06  2.77815155E-01  8.12451844E-02  4.98758033E-05  1.50814481E-01  1.76437437E+01  1.56816316E+00  1.01871736E+05  6.58621370E+04  4.48393862E+04  5.63174952E+00  3.94639500E+00  3.16910255E+00  4.75369266E-06  4.77144470E-06  4.69517025E-06  7.49301786E-01  1.14362488E+00 -1.89772464E-06 -1.80966142E-06
  136348  7.81759578E+04  2.13443628E-01   7.49562983E-04  8.01955530E-07  2.77815049E-01  8.12658579E-02  4.99165517E-05  1.50889432E-01  1.76459975E+01  1.56808162E+00  1.02028498E+05  6.59534796E+04  4.48986905E+04  5.63402821E+00  3.94754730E+00  3.16999926E+00  4.75517504E-06  4.77289991E-06  4.69665906E-06  7.49228050E-01  1.14366966E+00 -1.51371653E-06 -1.44464525E-06
  136444  7.81962579E+04  2.13363764E-01   7.50004325E-04 -1.31790279E-05  2.77814942E-01  8.13046041E-02  4.99923860E-05  1.51028676E-01  1.76504649E+01  1.56795056E+00  1.01995986E+05  6.59365435E+04  4.48892029E+04  5.63452705E+00  3.94804277E+00  3.17054995E+00  4.75794560E-06  4.77561877E-06  4.69943633E-06  7.49198820E-01  1.14368906E+00  9.91987243E-07  1.52190891E-06
  136540  7.82165581E+04  2.13607549E-01   7.48731578E-04 -4.16206807E-06  2.77814837E-01  8.11910695E-02  4.97730859E-05  1.50625827E-01  1.76362966E+01  1.56823787E+00  1.01937719E+05  6.58857155E+04  4.48465368E+04  5.63162117E+00  3.94547199E+00  3.16814571E+00  4.74994737E-06  4.76777670E-06  4.69145296E-06  7.49279937E-01  1.14365095E+00  1.60713428E-07  5.23088023E-07
  136636  7.82368583E+04  2.13515116E-01   7.49278605E-04  1.31189254E-05  2.77814731E-01  8.12393698E-02  4.98670510E-05  1.50798760E-01  1.76420241E+01  1.56808873E+00  1.01964659E+05  6.59034121E+04  4.48623910E+04  5.63328053E+00  3.94655916E+00  3.16918105E+00  4.75331371E-06  4.77107878E-06  4.69482150E-06  7.49215472E-01  1.14369004E+00 -2.60502408E-06 -2.68085526E-06
  136732  7.82571584E+04  2.13452071E-01   7.49797239E-04 -1.93548454E-06  2.77814624E-01  8.12850256E-02  4.99561756E-05  1.50962517E-01  1.76473604E+01  1.56794080E+00  1.02125617E+05  6.59951531E+04  4.49239849E+04  5.63633245E+00  3.94816991E+00  3.17053470E+00  4.75661461E-06  4.77431741E-06  4.69812730E-06  7.49117566E-01  1.14374945E+00 -1.52348839E-06 -1.14990036E-06
  136828  7.82774586E+04  2.13522488E-01   7.49593518E-04  1.59959917E-07  2.77814518E-01  8.12665282E-02  4.99209060E-05  1.50897870E-01  1.76448570E+01  1.56797011E+00  1.02306356E+05  6.60889393E+04  4.49765511E+04  5.63797827E+00  3.94838797E+00  3.17049441E+00  4.75532904E-06  4.77305809E-06  4.69685034E-06  7.49066672E-01  1.14378641E+00 -1.73894430E-06 -1.33793149E-06
  136924  7.82977588E+04  2.13482522E-01   7.50030536E-04  7.13470257E-06  2.77814412E-01  8.13051375E-02  4.99961136E-05  1.51035900E-01  1.76494652E+01  1.56785335E+00  1.02500957E+05  6.61939079E+04  4.50424639E+04  5.64115271E+00  3.94980600E+00  3.17161801E+00  4.75806723E-06  4.77574439E-06  4.69959123E-06  7.48964352E-01  1.14385135E+00 -2.78094556E-06 -2.51020449E-06
  137020  7.83180589E+04  2.13470069E-01   7.50358682E-04  2.14194261E-06  2.77814306E-01  8.13339783E-02  5.00525631E-05  1.51139401E-01  1.76528198E+01  1.56775827E+00  1.02759129E+05  6.63315806E+04  4.51288315E+04  5.64486137E+00  3.95131358E+00  3.17273814E+00  4.76012259E-06  4.77776127E-06  4.70165068E-06  7.48848494E-01  1.14392507E+00 -2.71218742E-06 -2.29795839E-06
  137116  7.83383591E+04  2.13465631E-01   7.50661831E-04  3.29948459E-06  2.77814200E-01  8.13606083E-02  5.01047412E-05  1.51234972E-01  1.76559129E+01  1.56767003E+00  1.03034595E+05  6.64780851E+04  4.52185738E+04  5.64874106E+00  3.95280194E+00  3.17380853E+00  4.76201924E-06  4.77962245E-06  4.70355105E-06  7.48729315E-01  1.14400192E+00 -2.94895706E-06 -2.51037837E-06
  137212  7.83586593E+04  2.13461496E-01   7.50983691E-04  4.79136686E-06  2.77814094E-01  8.13889291E-02  5.01601976E-05  1.51336430E-01  1.76592352E+01  1.56757909E+00  1.03339256E+05  6.66388214E+04  4.53174492E+04  5.65303877E+00  3.95440609E+00  3.17495506E+00  4.76403584E-06  4.78160137E-06  4.70557146E-06  7.48599199E-01  1.14408577E+00 -3.31705059E-06 -2.86553191E-06
  137308  7.83789595E+04  2.13449102E-01   7.51387878E-04  1.11427367E-05  2.77813988E-01  8.14245520E-02  5.02299168E-05  1.51463812E-01  1.76634526E+01  1.56746813E+00  1.03679119E+05  6.68197575E+04  4.54298492E+04  5.65802043E+00  3.95638350E+00  3.17641984E+00  4.76656394E-06  4.78408193E-06  4.70810240E-06  7.48448581E-01  1.14418155E+00 -3.68806189E-06 -3.23797282E-06
  137404  7.83992596E+04  2.13435914E-01   7.51834748E-04  3.44605207E-06  2.77813882E-01  8.14639375E-02  5.03070667E-05  1.51604568E-01  1.76681210E+01  1.56734592E+00  1.04051558E+05  6.70177494E+04  4.55523255E+04  5.66332581E+00  3.95845974E+00  3.17793864E+00  4.76936809E-06  4.78683341E-06  4.71090936E-06  7.48290085E-01  1.14428259E+00 -3.67883057E-06 -3.13845238E-06
  137500  7.84195598E+04  2.13410918E-01   7.52345000E-04  1.36065862E-06  2.77813777E-01  8.15090237E-02  5.03952995E-05  1.51765260E-01  1.76735450E+01  1.56721303E+00  1.04442574E+05  6.72250551E+04  4.56806363E+04  5.66889180E+00  3.96064779E+00  3.17954301E+00  4.77256975E-06  4.78997462E-06  4.71411202E-06  7.48124049E-01  1.14438840E+00 -3.94845393E-06 -3.43153343E-06
  137596  7.84398600E+04  2.13393791E-01   7.52804208E-04  8.46839453E-06  2.77813671E-01  8.15495550E-02  5.04747664E-05  1.51909761E-01  1.76784020E+01  1.56709176E+00  1.04850658E+05  6.74419385E+04  4.58144912E+04  5.67463026E+00  3.96288181E+00  3.18116331E+00  4.77544492E-06  4.79279572E-06  4.71698863E-06  7.47952733E-01  1.14449758E+00 -4.05041194E-06 -3.53007835E-06
  137692  7.84601601E+04  2.13392561E-01   7.53231507E-04  9.61005925E-06  2.77813566E-01  8.15872558E-02  5.05487739E-05  1.52044136E-01  1.76829185E+01  1.56697876E+00  1.05281501E+05  6.76710510E+04  4.59563016E+04  5.68057747E+00  3.96517896E+00  3.18281893E+00  4.77812454E-06  4.79542510E-06  4.71966978E-06  7.47776326E-01  1.14460978E+00 -4.32856187E-06 -3.87469484E-06
  137788  7.84804603E+04  2.13336013E-01   7.53943860E-04  6.25933783E-06  2.77813460E-01  8.16502839E-02  5.06723764E-05  1.52268092E-01  1.76905868E+01  1.56680029E+00  1.05694876E+05  6.78928607E+04  4.60951266E+04  5.68678464E+00  3.96783383E+00  3.18485797E+00  4.78259509E-06  4.79981109E-06  4.72413805E-06  7.47590326E-01  1.14472653E+00 -3.92821515E-06 -3.41475717E-06
  137884  7.85007605E+04  2.13351183E-01   7.54245586E-04  8.16624230E-06  2.77813355E-01  8.16766833E-02  5.07246516E-05  1.52362711E-01  1.76936228E+01  1.56670984E+00  1.06087994E+05  6.80983844E+04  4.62209310E+04  5.69189805E+00  3.96965036E+00  3.18611787E+00  4.78448460E-06  4.80166617E-06  4.72603273E-06  7.47438100E-01  1.14482511E+00 -3.55549651E-06 -3.02079096E-06
  137980  7.85210607E+04  2.13320478E-01   7.54756310E-04  6.39144455E-06  2.77813250E-01  8.17217606E-02  5.08133884E-05  1.52523024E-01  1.76990570E+01  1.56657754E+00  1.06451722E+05  6.82906547E+04  4.63400804E+04  5.69707618E+00  3.97172884E+00  3.18767189E+00  4.78769121E-06  4.80481280E-06  4.72923981E-06  7.47280706E-01  1.14492544E+00 -3.74605912E-06 -3.32325063E-06
  138076  7.85413608E+04  2.13310066E-01   7.55164990E-04  2.93126649E-06  2.77813146E-01  8.17577490E-02  5.08844267E-05  1.52651182E-01  1.77033524E+01  1.56646799E+00  1.06826901E+05  6.84905440E+04  4.64631657E+04  5.70209226E+00  3.97370794E+00  3.18910789E+00  4.79025685E-06  4.80733079E-06  4.73180710E-06  7.47129506E-01  1.14502189E+00 -3.39958530E-06 -2.93557178E-06
  138172  7.85616610E+04  2.13285978E-01   7.55637989E-04  8.68573106E-06  2.77813041E-01  8.17995182E-02  5.09667739E-05  1.52799498E-01  1.77084180E+01  1.56634786E+00  1.07178039E+05  6.86808545E+04  4.65820900E+04  5.70709346E+00  3.97585441E+00  3.19072866E+00  4.79321955E-06  4.81023792E-06  4.73476850E-06  7.46977409E-01  1.14511728E+00 -3.54051557E-06 -3.29157364E-06
  138268  7.85819612E+04  2.13257704E-01   7.56069919E-04  1.65405789E-06  2.77812937E-01  8.18374268E-02  5.10419336E-05  1.52934710E-01  1.77128734E+01  1.56622630E+00  1.07436466E+05  6.88200841E+04  4.66696301E+04  5.71104151E+00  3.97756061E+00  3.19205350E+00  4.79593121E-06  4.81289971E-06  4.73748318E-06  7.46855198E-01  1.14519438E+00 -1.98121070E-06 -1.53911036E-06
  138364  7.86022613E+04  2.13280246E-01   7.56101382E-04  3.21244512E-06  2.77812833E-01  8.18397168E-02  5.10471984E-05  1.52944273E-01  1.77128527E+01  1.56619323E+00  1.07581570E+05  6.88917002E+04  4.67116238E+04  5.71284276E+00  3.97794142E+00  3.19224261E+00  4.79611603E-06  4.81308280E-06  4.73767652E-06  7.46796878E-01  1.14523550E+00 -1.34256049E-06 -9.70112002E-07
  138460  7.86225615E+04  2.13315688E-01   7.56062891E-04  1.07404273E-06  2.77812730E-01  8.18358062E-02  5.10402576E-05  1.52931908E-01  1.77120657E+01  1.56617671E+00  1.07657177E+05  6.89262089E+04  4.67324569E+04  5.71407510E+00  3.97818172E+00  3.19238961E+00  4.79586839E-06  4.81284176E-06  4.73743883E-06  7.46752112E-01  1.14526739E+00 -1.17293567E-06 -8.44053309E-07
  138556  7.86428617E+04  2.13308639E-01   7.56207150E-04  2.32880436E-06  2.77812626E-01  8.18482384E-02  5.10652730E-05  1.52976917E-01  1.77133908E+01  1.56612468E+00  1.07738406E+05  6.89673590E+04  4.67578657E+04  5.71547396E+00  3.97865408E+00  3.19275234E+00  4.79676631E-06  4.81372401E-06  4.73834190E-06  7.46702890E-01  1.14530088E+00 -1.33016448E-06 -1.07356000E-06
  138652  7.86631619E+04  2.13323670E-01   7.56272429E-04  2.37841579E-06  2.77812523E-01  8.18535346E-02  5.10764457E-05  1.52997082E-01  1.77137474E+01  1.56608411E+00  1.07855779E+05  6.90301781E+04  4.67962399E+04  5.71700726E+00  3.97919374E+00  3.19312424E+00  4.79716426E-06  4.81411605E-06  4.73874733E-06  7.46649999E-01  1.14533613E+00 -1.53511181E-06 -1.33125665E-06
  138748  7.86834620E+04  2.13279391E-01   7.56638124E-04  4.10277618E-06  2.77812419E-01  8.18857992E-02  5.11402393E-05  1.53111583E-01  1.77176586E+01  1.56599098E+00  1.07964447E+05  6.90904052E+04  4.68359608E+04  5.71893086E+00  3.98022833E+00  3.19399660E+00  4.79945775E-06  4.81636681E-06  4.74104029E-06  7.46580695E-01  1.14537951E+00 -1.46328452E-06 -1.30923735E-06
  138844  7.87037622E+04  2.13306341E-01   7.56608759E-04 -4.13151534E-06  2.77812316E-01  8.18826606E-02  5.11348676E-05  1.53102061E-01  1.77169426E+01  1.56597028E+00  1.08040916E+05  6.91296473E+04  4.68576052E+04  5.71964939E+00  3.98038857E+00  3.19405882E+00  4.79927119E-06  4.81618578E-06  4.74086395E-06  7.46548611E-01  1.14540296E+00 -5.14435120E-07 -1.39883976E-07
  138940  7.87240624E+04  2.13361235E-01   7.56421610E-04  1.76656936E-06  2.77812213E-01  8.18655632E-02  5.11019550E-05  1.53043122E-01  1.77145169E+01  1.56598816E+00  1.08158857E+05  6.91907353E+04  4.68916120E+04  5.72031209E+00  3.98039396E+00  3.19391144E+00  4.79808288E-06  4.81502194E-06  4.73968769E-06  7.46521481E-01  1.14542397E+00 -1.49536315E-06 -1.34868072E-06
  139036  7.87443625E+04  2.13193065E-01   7.57401171E-04  1.76669612E-05  2.77812109E-01  8.19526924E-02  5.12733117E-05  1.53350069E-01  1.77255211E+01  1.56577587E+00  1.08229470E+05  6.92384945E+04  4.69298767E+04  5.72311819E+00  3.98242449E+00  3.19580782E+00  4.80422312E-06  4.82104473E-06  4.74581017E-06  7.46421004E-01  1.14548181E+00 -1.91634939E-06 -2.06378126E-06
  139132  7.87646627E+04  2.13333502E-01   7.56764201E-04 -2.24243145E-05  2.77812007E-01  8.18951376E-02  5.11614391E-05  1.53149975E-01  1.77177009E+01  1.56586732E+00  1.08253880E+05  6.92430008E+04  4.69270650E+04  5.72227395E+00  3.98136222E+00  3.19475080E+00  4.80024167E-06  4.81714265E-06  4.74185637E-06  7.46441711E-01  1.14547606E+00  1.30263767E-06  2.03861214E-06
  139228  7.87849629E+04  2.13312254E-01   7.56811471E-04  1.76276975E-05  2.77811904E-01  8.18990576E-02  5.11695804E-05  1.53164625E-01  1.77180290E+01  1.56584281E+00  1.08215215E+05  6.92191473E+04  4.69087573E+04  5.72192721E+00  3.98107170E+00  3.19453208E+00  4.80049614E-06  4.81739316E-06  4.74211489E-06  7.46441390E-01  1.14548068E+00 -1.61319184E-06 -1.74393009E-06
  139324  7.88052630E+04  2.13389274E-01   7.56599305E-04  7.92584203E-06  2.77811801E-01  8.18796624E-02  5.11322469E-05  1.53097813E-01  1.77152662E+01  1.56586217E+00  1.08236169E+05  6.92281147E+04  4.69197233E+04  5.72297554E+00  3.98136514E+00  3.19478842E+00  4.79915930E-06  4.81608377E-06  4.74079129E-06  7.46396917E-01  1.14550899E+00 -1.57589702E-06 -1.54405539E-06
  139420  7.88255632E+04  2.13408870E-01   7.56635412E-04 -2.42528835E-05  2.77811699E-01  8.18823330E-02  5.11383142E-05  1.53108805E-01  1.77152730E+01  1.56582639E+00  1.08306172E+05  6.92624933E+04  4.69373927E+04  5.72373079E+00  3.98144934E+00  3.19479199E+00  4.79940101E-06  4.81632276E-06  4.74104175E-06  7.46368848E-01  1.14553108E+00  8.48403499E-08  8.54645777E-07
  139516  7.88458634E+04  2.13354722E-01   7.56976962E-04  8.46507547E-06  2.77811596E-01  8.19126223E-02  5.11980114E-05  1.53215798E-01  1.77190489E+01  1.56574808E+00  1.08456998E+05  6.93409164E+04  4.69845377E+04  5.72576536E+00  3.98219957E+00  3.19534562E+00  4.80151988E-06  4.81840141E-06  4.74315629E-06  7.46304497E-01  1.14557450E+00 -2.78046495E-06 -2.66969842E-06
  139612  7.88661636E+04  2.13317936E-01   7.57463772E-04  3.66099485E-06  2.77811492E-01  8.19558370E-02  5.12831881E-05  1.53368236E-01  1.77244648E+01  1.56563894E+00  1.08699588E+05  6.94736025E+04  4.70707987E+04  5.72971263E+00  3.98405859E+00  3.19684009E+00  4.80458176E-06  4.82140515E-06  4.74621120E-06  7.46177646E-01  1.14565296E+00 -2.85192568E-06 -2.53830234E-06
  139708  7.88864637E+04  2.13332397E-01   7.57680582E-04  7.23128487E-07  2.77811390E-01  8.19748929E-02  5.13210659E-05  1.53435985E-01  1.77267425E+01  1.56558091E+00  1.08998328E+05  6.96321964E+04  4.71669856E+04  5.73338182E+00  3.98542651E+00  3.19778244E+00  4.80594395E-06  4.82274223E-06  4.74757390E-06  7.46063369E-01  1.14572726E+00 -2.74174419E-06 -2.27935926E-06
  139804  7.89067639E+04  2.13328831E-01   7.58006386E-04  3.05054825E-06  2.77811287E-01  8.20037379E-02  5.13781120E-05  1.53537882E-01  1.77303207E+01  1.56550464E+00  1.09320719E+05  6.98020553E+04  4.72710941E+04  5.73759812E+00  3.98703032E+00  3.19893497E+00  4.80798936E-06  4.82474918E-06  4.74961606E-06  7.45933680E-01  1.14581105E+00 -3.38805236E-06 -2.97828409E-06
  139900  7.89270641E+04  2.13286131E-01   7.58576087E-04  5.51192172E-06  2.77811184E-01  8.20544193E-02  5.14780631E-05  1.53716098E-01  1.77367612E+01  1.56538420E+00  1.09686725E+05  6.99971391E+04  4.73929948E+04  5.74277762E+00  3.98920834E+00  3.20059466E+00  4.81157033E-06  4.82826189E-06  4.75318612E-06  7.45775844E-01  1.14591093E+00 -3.69571325E-06 -3.27033004E-06
  139996  7.89473642E+04  2.13283194E-01   7.58973576E-04  1.18356238E-05  2.77811081E-01  8.20896563E-02  5.15478146E-05  1.53840292E-01  1.77411715E+01  1.56529436E+00  1.10080408E+05  7.02057038E+04  4.75224655E+04  5.74809766E+00  3.99126973E+00  3.20210223E+00  4.81406102E-06  4.83070554E-06  4.75567097E-06  7.45616086E-01  1.14601279E+00 -3.94951288E-06 -3.57171778E-06
  140092  7.89676644E+04  2.13263836E-01   7.59454208E-04  9.64603220E-06  2.77810979E-01  8.21323439E-02  5.16322688E-05  1.53990428E-01  1.77465701E+01  1.56519038E+00  1.10462021E+05  7.04067501E+04  4.76471786E+04  5.75343544E+00  3.99334240E+00  3.20363946E+00  4.81708509E-06  4.83367228E-06  4.75868636E-06  7.45455511E-01  1.14611547E+00 -3.71404796E-06 -3.24596627E-06
  140188  7.89879646E+04  2.13279721E-01   7.59761549E-04  2.83312370E-06  2.77810876E-01  8.21595614E-02  5.16862829E-05  1.54086340E-01  1.77499716E+01  1.56512035E+00  1.10854990E+05  7.06113673E+04  4.77722787E+04  5.75850385E+00  3.99513394E+00  3.20489151E+00  4.81902529E-06  4.83557606E-06  4.76062255E-06  7.45303972E-01  1.14621402E+00 -3.71000515E-06 -3.17769930E-06
  140284  7.90082648E+04  2.13253056E-01   7.60295109E-04  8.64347743E-06  2.77810774E-01  8.22070855E-02  5.17802583E-05  1.54252921E-01  1.77560827E+01  1.56501323E+00  1.11278055E+05  7.08356711E+04  4.79117180E+04  5.76433739E+00  3.99746452E+00  3.20662310E+00  4.82237525E-06  4.83886205E-06  4.76395972E-06  7.45129089E-01  1.14632523E+00 -4.36775475E-06 -3.98602184E-06
